timestamp,pressure_mBar,mh20_m,conductivity_raw_V,temperature_C,battery_V,rssi_dBm,temperature_logger_C,pressure_logger_mBar,voltage_logger_V
2024-11-04 19:16:04,3303.1103515625,23.49600341796875,3.717,-1.1499999999999986,3.992,-86.0,-5.454870700836182,953.510009765625,11.7003
2024-11-04 18:16:04,3306.162109375,23.541354980468753,3.717,-1.1499999999999986,3.995,-86.0,-3.2592382431030273,952.026611328125,14.668700000000001
2024-11-04 17:16:04,3300.05859375,23.489403076171875,3.717,-1.1499999999999986,3.992,-87.0,-2.740065813064575,951.1182861328125,10.4129
2024-11-04 16:16:04,3300.05859375,23.496900634765623,3.717,-1.0999999999999943,3.995,-87.0,-2.7107884883880615,950.3685302734375,14.9229
2024-11-04 15:16:04,3300.05859375,23.503192749023437,3.718,-1.1499999999999986,3.995,-87.0,-2.8907299041748047,949.7393188476562,11.155000000000001
2024-11-04 14:16:04,3290.9033203125,23.418436279296877,3.717,-1.1499999999999986,3.995,-86.0,-2.9452075958251953,949.0596923828125,11.483
2024-11-04 13:16:04,3293.955078125,23.45310913085938,3.718,-1.1499999999999986,3.995,-87.0,-3.5383543968200684,948.6441650390625,11.401000000000002
2024-11-04 12:16:04,3284.7998046875,23.37101440429688,3.718,-1.1499999999999986,3.992,-87.0,-4.234072208404541,947.6983642578125,10.568700000000002
2024-11-04 11:16:04,3290.9033203125,23.444764404296876,3.718,-1.0999999999999943,3.992,-87.0,-4.776679515838623,946.4268798828125,14.307900000000002
2024-11-04 10:16:05,3281.748046875,23.36921081542969,3.717,-1.0999999999999943,3.992,-86.0,-4.085309982299805,944.8269653320312,12.1759
2024-11-04 09:16:04,3281.748046875,23.379538574218756,3.718,-1.0999999999999943,3.992,-87.0,-4.147326469421387,943.794189453125,10.4129
2024-11-04 08:16:05,3272.5927734375,23.29932800292969,3.718,-1.1999999999999957,3.995,-87.0,-4.453750133514404,942.6599731445312,10.1956
2024-11-04 07:16:04,3275.64453125,23.343558349609378,3.718,-1.0999999999999943,3.992,-87.0,-4.719416618347168,941.2886962890625,11.2657
2024-11-04 06:16:04,3272.5927734375,23.320896606445313,3.719,-1.1499999999999986,3.992,-87.0,-4.933864593505859,940.5031127929688,12.118500000000001
2024-11-04 05:16:04,3272.5927734375,23.330540161132816,3.719,-1.1499999999999986,3.995,-87.0,-5.076987266540527,939.5387573242188,10.4006
2024-11-04 04:16:04,3269.541015625,23.3052099609375,3.718,-1.1499999999999986,3.992,-87.0,-5.288583755493164,939.02001953125,10.5031
2024-11-04 03:16:04,3263.4375,23.2464501953125,3.717,-1.0999999999999943,3.992,-85.0,-5.383544921875,938.79248046875,13.7216
2024-11-04 02:16:04,3263.4375,23.250328979492192,3.718,-1.1499999999999986,3.992,-87.0,-5.544467926025391,938.4046020507812,12.0775
2024-11-04 01:16:04,3263.4375,23.24735534667969,3.717,-1.1499999999999986,3.992,-87.0,-5.577614784240723,938.7019653320312,10.3842
2024-11-04 00:16:04,3260.3857421875,23.216226806640627,3.717,-1.0999999999999943,3.992,-87.0,-5.570212364196777,938.7630615234375,14.4473
2024-11-03 23:16:04,3257.333984375,23.179398193359376,3.718,-1.1499999999999986,3.992,-87.0,-5.355219841003418,939.3941650390625,14.8778
2024-11-03 22:16:04,3257.333984375,23.1717822265625,3.719,-1.0999999999999943,3.992,-87.0,-5.437685489654541,940.15576171875,10.5646
2024-11-03 21:16:04,3254.2822265625,23.13565612792969,3.718,-1.1499999999999986,3.995,-87.0,-5.48910665512085,940.7166137695312,14.603100000000001
2024-11-03 20:16:04,3251.23046875,23.096870117187503,3.719,-1.1999999999999957,3.992,-87.0,-5.802455902099609,941.54345703125,11.524000000000001
2024-11-03 19:16:04,3254.2822265625,23.122641601562503,3.719,-1.1499999999999986,3.992,-87.0,-5.993876934051514,942.01806640625,12.323500000000001
2024-11-03 18:16:04,3248.1787109375,23.06080810546875,3.718,-1.1499999999999986,3.992,-87.0,-6.136186599731445,942.097900390625,14.291500000000001
2024-11-03 17:16:04,3254.2822265625,23.119075317382816,3.72,-1.1499999999999986,3.992,-87.0,-6.089587211608887,942.3746948242188,14.037300000000002
2024-11-03 16:16:04,3245.126953125,23.03587341308594,3.719,-1.0999999999999943,3.995,-87.0,-3.9950342178344727,941.5396118164062,13.369000000000002
2024-11-03 15:16:04,3242.0751953125,23.000538940429692,3.719,-1.1499999999999986,3.992,-87.0,-4.444648265838623,942.0213012695312,11.843800000000002
2024-11-03 14:16:04,3242.0751953125,22.9899072265625,3.72,-1.1499999999999986,3.995,-87.0,-5.987561225891113,943.08447265625,13.594500000000002
2024-11-03 13:16:05,3242.0751953125,22.978842773437506,3.72,-1.1499999999999986,3.992,-87.0,-7.124265193939209,944.19091796875,11.433800000000002
2024-11-03 12:16:05,3239.0234375,22.93669677734375,3.721,-1.1499999999999986,3.992,-87.0,-8.355116844177246,945.353759765625,14.603100000000001
2024-11-03 11:16:05,3239.0234375,22.923789062500003,3.72,-1.1499999999999986,3.992,-87.0,-8.505441665649414,946.64453125,13.0492
2024-11-03 10:16:05,3239.0234375,22.919841918945316,3.721,-1.1499999999999986,3.995,-88.0,-7.932741641998291,947.0392456054688,14.160300000000001
2024-11-03 09:16:05,3239.0234375,22.919068603515626,3.721,-1.0999999999999943,3.992,-86.0,-6.532341480255127,947.1165771484375,12.6638
2024-11-03 08:16:05,3235.9716796875,22.885615234375003,3.721,-1.1499999999999986,3.992,-87.0,-5.793286323547363,947.41015625,14.3161
2024-11-03 07:16:05,3235.9716796875,22.88585693359375,3.722,-1.1499999999999986,3.992,-87.0,-5.067680835723877,947.385986328125,10.117700000000001
2024-11-03 06:16:05,3235.9716796875,22.88015502929688,3.721,-1.1499999999999986,3.995,-87.0,-4.784081935882568,947.9561767578125,10.212000000000002
2024-11-03 05:16:05,3232.919921875,22.849000244140626,3.721,-1.0999999999999943,3.995,-87.0,-4.7630934715271,948.0198974609375,12.2538
2024-11-03 04:16:05,3229.8681640625,22.816134033203127,3.722,-1.1499999999999986,3.992,-87.0,-4.66140604019165,948.2547607421875,11.0525
2024-11-03 03:16:05,3226.81640625,22.78404663085938,3.722,-1.1499999999999986,3.992,-87.0,-4.5838303565979,948.4117431640625,13.639600000000002
2024-11-03 02:16:05,3223.7646484375,22.75210693359375,3.721,-1.1499999999999986,3.992,-84.0,-4.2566237449646,948.553955078125,11.130400000000002
2024-11-03 01:16:05,3223.7646484375,22.752520751953128,3.723,-1.0999999999999943,3.992,-87.0,-4.410139083862305,948.5125732421875,12.233300000000002
2024-11-03 00:06:05,3223.7646484375,22.755141601562503,3.721,-1.1499999999999986,3.992,-87.0,-4.081369400024414,948.25048828125,11.401000000000002
2024-11-02 23:06:05,3217.6611328125,22.69666687011719,3.722,-1.1499999999999986,3.992,-87.0,-4.045434474945068,947.9944458007812,9.867600000000001
2024-11-02 22:06:05,3211.5576171875,22.63757751464844,3.722,-1.0999999999999943,3.992,-87.0,-4.316738128662109,947.7998657226562,13.4838
2024-11-02 21:06:05,3214.609375,22.672656250000003,3.722,-1.1499999999999986,3.992,-87.0,-3.644728899002075,947.34375,14.939300000000001
2024-11-02 20:06:05,3208.505859375,22.620960083007816,3.722,-1.1499999999999986,3.992,-87.0,-2.586482048034668,946.4098510742188,9.998800000000001
2024-11-02 19:06:05,3211.5576171875,22.65860107421875,3.722,-1.1499999999999986,3.992,-87.0,-1.973230004310608,945.697509765625,14.861400000000001
2024-11-02 18:06:05,3208.505859375,22.632210693359376,3.722,-1.0999999999999943,3.995,-87.0,-0.8031713962554932,945.2847900390625,14.2423
2024-11-02 17:06:05,3205.4541015625,22.606611328125005,3.722,-1.0999999999999943,3.992,-87.0,0.19672606885433197,944.79296875,13.5617
2024-11-02 16:06:05,3202.40234375,22.575051269531254,3.722,-1.1499999999999986,3.995,-86.0,-0.00033325195545330644,944.897216796875,12.073400000000001
2024-11-02 15:06:05,3199.3505859375,22.541296386718752,3.723,-1.0999999999999943,3.995,-87.0,-0.44328978657722473,945.220947265625,10.704
2024-11-02 14:06:06,3199.3505859375,22.53644470214844,3.723,-1.0999999999999943,3.992,-87.0,-1.26202392578125,945.7061157226562,10.8885
2024-11-02 13:06:06,3196.298828125,22.503407592773442,3.723,-1.1499999999999986,3.992,-87.0,-2.5406298637390137,945.9580688476562,10.2653
2024-11-02 12:06:06,3193.2470703125,22.470255126953127,3.723,-1.0999999999999943,3.992,-88.0,-2.776474714279175,946.2215576171875,13.0738
2024-11-02 11:06:06,3196.298828125,22.50706726074219,3.723,-1.1499999999999986,3.995,-88.0,-2.203911066055298,945.5921020507812,10.1751
2024-11-02 10:06:06,3190.1953125,22.446077270507814,3.723,-1.1499999999999986,3.995,-88.0,-1.7248852252960205,945.5875854492188,14.799900000000001
2024-11-02 09:06:06,3190.1953125,22.453096923828127,3.723,-1.1499999999999986,3.995,-88.0,-1.3860595226287842,944.8856201171875,9.9947
2024-11-02 08:06:06,3187.1435546875,22.42946044921875,3.723,-1.0999999999999943,3.992,-87.0,-0.04856201261281967,944.197509765625,14.795800000000002
2024-11-02 07:06:06,3184.091796875,22.40032653808594,3.723,-1.0999999999999943,3.992,-88.0,0.3912707567214966,944.0591430664062,11.0197
2024-11-02 06:06:06,3181.0400390625,22.375250244140624,3.723,-1.0999999999999943,3.995,-87.0,0.7519006133079529,943.5150146484375,13.574000000000002
2024-11-02 05:06:06,3174.9365234375,22.31652526855469,3.724,-1.1499999999999986,3.992,-88.0,0.6539477705955505,943.2839965820312,10.9746
2024-11-02 04:06:06,3174.9365234375,22.31887634277344,3.723,-1.1499999999999986,3.992,-88.0,-0.4042993187904358,943.0488891601562,14.902400000000002
2024-11-02 03:06:06,3171.884765625,22.28968200683594,3.723,-1.1499999999999986,3.992,-88.0,-0.922656238079071,942.9165649414062,10.1136
2024-11-02 02:06:06,3174.9365234375,22.32034362792969,3.724,-1.0999999999999943,3.992,-84.0,-0.5239208936691284,942.9021606445312,14.2956
2024-11-02 01:06:06,3162.7294921875,22.20133728027344,3.725,-1.1499999999999986,3.992,-84.0,0.6754138469696045,942.5957641601562,13.459200000000001
2024-11-02 00:06:06,3162.7294921875,22.199885253906253,3.723,-1.1499999999999986,3.992,-87.0,0.12886597216129303,942.740966796875,14.644100000000002
2024-11-01 23:06:06,3162.7294921875,22.200776977539064,3.725,-1.1499999999999986,3.992,-88.0,-0.2653869688510895,942.6517944335938,14.9762
2024-11-01 22:06:06,3162.7294921875,22.204799804687504,3.723,-1.1499999999999986,3.992,-88.0,0.8133752346038818,942.24951171875,13.82
2024-11-01 21:06:06,3162.7294921875,22.200252075195316,3.725,-1.1499999999999986,3.995,-89.0,0.4820910692214966,942.7042846679688,14.968000000000002
2024-11-01 20:06:06,3153.57421875,22.11109558105469,3.724,-1.1499999999999986,3.995,-89.0,1.3048328161239624,942.4646606445312,14.545700000000002
2024-11-01 19:06:06,3156.6259765625,22.14441467285156,3.725,-1.1499999999999986,3.992,-89.0,1.9112926721572876,942.1845092773438,12.462900000000001
2024-11-01 18:06:06,3150.5224609375,22.0801025390625,3.725,-1.1499999999999986,3.992,-88.0,2.2893786430358887,942.51220703125,10.613800000000001
2024-11-01 17:06:06,3150.5224609375,22.084954223632813,3.725,-1.1999999999999957,3.992,-88.0,2.693209171295166,942.0270385742188,15.1033
2024-11-01 16:06:06,3150.5224609375,22.078690185546876,3.725,-1.0999999999999943,3.995,-89.0,3.585714101791382,942.6534423828125,11.688
2024-11-01 15:06:06,3144.4189453125,22.011884765625002,3.728,-1.1499999999999986,3.992,-87.0,1.5965832471847534,943.23046875,14.9639
2024-11-01 14:06:06,3144.4189453125,22.005147094726567,3.728,-1.1499999999999986,3.992,-88.0,1.0476574897766113,943.9042358398438,10.568700000000002
2024-11-01 13:06:06,3141.3671875,21.974170532226562,3.725,-1.1499999999999986,3.992,-87.0,1.3515673875808716,943.9501342773438,10.2817
2024-11-01 12:06:06,3141.3671875,21.979731445312503,3.728,-1.1499999999999986,3.992,-88.0,1.4612023830413818,943.39404296875,13.1148
2024-11-01 11:06:06,3138.3154296875,21.958841552734377,3.728,-1.1499999999999986,3.992,-87.0,1.4370886087417603,942.4312744140625,10.0562
2024-11-01 10:06:06,3135.263671875,21.941797485351564,3.728,-1.0999999999999943,3.992,-87.0,2.039947509765625,941.0839233398438,11.339500000000001
2024-11-01 09:06:06,3129.16015625,21.890715332031256,3.725,-1.0999999999999943,3.992,-88.0,2.422177791595459,940.088623046875,12.2948
2024-11-01 08:06:06,3129.16015625,21.895367431640626,3.725,-1.1499999999999986,3.992,-88.0,2.499072313308716,939.6234130859375,15.152500000000002
2024-11-01 07:06:06,3123.056640625,21.84068969726563,3.725,-1.0999999999999943,3.995,-88.0,1.9662463665008545,938.9876708984375,13.7872
2024-11-01 06:06:06,3123.056640625,21.837937011718754,3.728,-1.1499999999999986,3.992,-87.0,1.639377474784851,939.262939453125,15.05
2024-11-01 05:06:06,3123.056640625,21.83653503417969,3.728,-1.1499999999999986,3.992,-88.0,1.7316235303878784,939.4031372070312,11.1181
2024-11-01 04:06:06,3116.953125,21.771166992187503,3.728,-1.0999999999999943,3.995,-87.0,1.5192126035690308,939.83642578125,14.1439
2024-11-01 03:06:06,3110.849609375,21.699075927734377,3.728,-1.1499999999999986,3.995,-87.0,0.9850964546203613,940.9420166015625,14.0455
2024-11-01 02:06:06,3116.953125,21.7491015625,3.728,-1.0999999999999943,3.992,-87.0,1.087192416191101,942.04296875,12.622800000000002
2024-11-01 01:06:06,3116.953125,21.739629516601564,3.728,-1.1499999999999986,3.992,-87.0,1.2755553722381592,942.9901733398438,10.236600000000001
2024-11-01 00:06:06,3113.9013671875,21.69642456054688,3.728,-1.0999999999999943,3.992,-88.0,1.2664538621902466,944.2589111328125,12.5736
2024-10-31 23:06:06,3110.849609375,21.65938659667969,3.728,-1.1499999999999986,3.995,-88.0,1.394565463066101,944.9109497070312,12.614600000000001
2024-10-31 21:56:06,3113.9013671875,21.668812255859375,3.728,-1.1499999999999986,3.992,-87.0,0.32918456196784973,947.0201416015625,10.355500000000001
2024-10-31 20:56:06,3110.849609375,21.617463989257814,3.728,-1.1499999999999986,3.992,-88.0,0.21594971418380737,949.1032104492188,10.335
2024-10-31 19:56:06,3104.74609375,21.552800292968755,3.728,-1.1499999999999986,3.992,-87.0,-0.06778564304113388,949.466064453125,13.360800000000001
2024-10-31 18:56:06,3101.6943359375,21.515866699218755,3.728,-1.0999999999999943,3.992,-87.0,-0.5923925638198853,950.107666015625,12.2292
2024-10-31 17:56:06,3101.6943359375,21.509817504882815,3.728,-1.1499999999999986,3.995,-87.0,-1.268613338470459,950.7125854492188,15.123800000000001
2024-10-31 16:56:06,3104.74609375,21.531801757812502,3.728,-1.0999999999999943,3.992,-87.0,-1.614230990409851,951.56591796875,12.475200000000001
2024-10-31 15:56:06,3101.6943359375,21.487214965820314,3.728,-1.1499999999999986,3.992,-87.0,-2.4341187477111816,952.9728393554688,14.127500000000001
2024-10-31 14:56:06,3098.642578125,21.445374755859376,3.728,-1.0999999999999943,3.992,-87.0,-2.8069067001342773,954.1051025390625,15.8454
2024-10-31 13:56:06,3098.642578125,21.43589599609375,3.728,-1.1499999999999986,3.992,-87.0,-3.004441022872925,955.052978515625,12.8688
2024-10-31 12:56:06,3098.642578125,21.422351684570312,3.728,-1.0999999999999943,3.992,-87.0,-4.075119495391846,956.4074096679688,13.533000000000001
2024-10-31 11:56:06,3095.5908203125,21.385654296875,3.729,-1.0999999999999943,3.992,-88.0,-4.709496974945068,957.025390625,10.2407
2024-10-31 10:56:06,3089.4873046875,21.32391540527344,3.728,-1.0999999999999943,3.992,-87.0,-4.12185525894165,957.0957641601562,9.9824
2024-10-31 09:56:07,3089.4873046875,21.31365417480469,3.728,-1.1499999999999986,3.992,-88.0,-5.313376426696777,958.1218872070312,14.767100000000001
2024-10-31 08:56:07,3086.435546875,21.27427551269531,3.729,-1.1499999999999986,3.995,-88.0,-6.254584789276123,959.0079956054688,13.4059
2024-10-31 07:56:07,3086.435546875,21.264403686523437,3.729,-1.1499999999999986,3.992,-87.0,-6.508703708648682,959.9951782226562,11.380500000000001
2024-10-31 06:56:07,3086.435546875,21.256543579101567,3.729,-1.0999999999999943,3.992,-87.0,-6.542734146118164,960.7811889648438,12.471100000000002
2024-10-31 05:56:07,3080.33203125,21.183071899414063,3.729,-1.0999999999999943,3.992,-88.0,-7.294287204742432,962.0248413085938,10.9418
2024-10-31 04:56:07,3080.33203125,21.179990844726568,3.729,-1.1499999999999986,3.992,-88.0,-7.101916313171387,962.3329467773438,11.167300000000001
2024-10-31 03:56:07,3074.228515625,21.11757019042969,3.729,-1.0999999999999943,3.992,-88.0,-7.102663516998291,962.4714965820312,14.9434
2024-10-31 02:56:07,3080.33203125,21.172564697265628,3.73,-1.1499999999999986,3.992,-89.0,-7.212094783782959,963.0755615234375,13.237800000000002
2024-10-31 01:56:07,3074.228515625,21.106577148437502,3.729,-1.1499999999999986,3.992,-89.0,-6.924760818481445,963.57080078125,14.9639
2024-10-31 00:56:07,3071.1767578125,21.071742553710937,3.73,-1.0999999999999943,3.992,-87.0,-7.094172477722168,964.0025024414062,14.939300000000001
2024-10-30 23:56:06,3068.125,21.033295288085938,3.73,-1.0999999999999943,3.992,-88.0,-7.212775707244873,964.7954711914062,10.5974
2024-10-30 22:56:07,3071.1767578125,21.057517089843753,3.729,-1.1499999999999986,3.989,-88.0,-7.464921951293945,965.425048828125,10.7491
2024-10-30 21:56:06,3068.125,21.019302368164062,3.73,-1.1499999999999986,3.995,-89.0,-8.0331392288208,966.1947631835938,14.312000000000001
2024-10-30 20:56:06,3068.125,21.013120117187505,3.73,-1.1499999999999986,3.992,-88.0,-7.965890884399414,966.81298828125,12.2415
2024-10-30 19:56:06,3062.021484375,20.9494189453125,3.73,-1.1999999999999957,3.992,-89.0,-7.63406229019165,967.07958984375,13.713400000000002
2024-10-30 18:56:06,3062.021484375,20.950895385742186,3.73,-1.0999999999999943,3.992,-87.0,-7.028825759887695,966.9319458007812,10.839300000000001
2024-10-30 17:56:07,3062.021484375,20.952550659179686,3.73,-1.1499999999999986,3.992,-89.0,-5.972956657409668,966.7664184570312,13.598600000000001
2024-10-30 16:56:07,3055.91796875,20.88972351074219,3.73,-1.1499999999999986,3.992,-89.0,-5.39285135269165,966.9456176757812,13.988100000000001
2024-10-30 15:56:07,3052.8662109375,20.853601684570314,3.73,-1.1499999999999986,3.992,-88.0,-5.349514007568359,967.5060424804688,13.1148
2024-10-30 14:56:07,3049.814453125,20.816267089843752,3.73,-1.0999999999999943,3.995,-89.0,-6.420600414276123,968.187744140625,15.132000000000001
2024-10-30 13:56:07,3046.7626953125,20.77264343261719,3.73,-1.0999999999999943,3.992,-89.0,-7.897148609161377,969.4983520507812,13.725700000000002
2024-10-30 12:56:07,3043.7109375,20.730335693359375,3.73,-1.1499999999999986,3.995,-89.0,-9.477895736694336,970.6773681640625,13.869200000000001
2024-10-30 11:56:07,3043.7109375,20.728376464843752,3.73,-1.1999999999999957,3.992,-89.0,-10.436562538146973,970.873291015625,16.001200000000004
2024-10-30 10:56:07,3043.7109375,20.71847595214844,3.73,-1.0999999999999943,3.992,-88.0,-11.189406394958496,971.8633422851562,10.3391
2024-10-30 09:56:07,3034.5556640625,20.620609741210938,3.73,-1.1499999999999986,3.992,-89.0,-11.4142484664917,972.4946899414062,14.64
2024-10-30 08:56:07,3043.7109375,20.71040466308594,3.73,-1.1499999999999986,3.995,-89.0,-11.648869514465332,972.6704711914062,11.901200000000001
2024-10-30 07:56:07,3034.5556640625,20.6169677734375,3.73,-1.1499999999999986,3.995,-88.0,-11.656682014465332,972.85888671875,14.365300000000001
2024-10-30 06:56:07,3031.50390625,20.58992126464844,3.73,-1.1499999999999986,3.992,-88.0,-11.390473365783691,972.5117797851562,12.1759
2024-10-30 05:56:07,3025.400390625,20.52272705078125,3.73,-1.0999999999999943,3.992,-88.0,-11.801504135131836,973.127685546875,11.0853
2024-10-30 04:56:08,3025.400390625,20.518933715820317,3.73,-1.0999999999999943,3.992,-87.0,-12.266199111938477,973.5070190429688,14.918800000000001
2024-10-30 03:56:07,3025.400390625,20.518735961914064,3.73,-1.0999999999999943,3.992,-88.0,-12.500957489013672,973.5267944335938,14.6072
2024-10-30 02:56:07,3025.400390625,20.515064086914062,3.73,-1.0999999999999943,3.992,-87.0,-12.502995491027832,973.8939819335938,14.4883
2024-10-30 01:56:07,3019.296875,20.455103149414064,3.73,-1.0999999999999943,3.995,-88.0,-11.60879135131836,973.7865600585938,13.004100000000001
2024-10-30 00:56:07,3016.2451171875,20.43105407714844,3.731,-1.0999999999999943,3.992,-88.0,-10.77749252319336,973.1397094726562,10.6507
2024-10-29 23:56:07,3016.2451171875,20.4323095703125,3.73,-1.0499999999999972,3.992,-88.0,-10.694145202636719,973.01416015625,12.0447
2024-10-29 22:56:07,3007.08984375,20.347996826171876,3.731,-1.0999999999999943,3.992,-88.0,-10.538249969482422,972.2901611328125,12.5859
2024-10-29 21:56:07,3010.1416015625,20.378560791015627,3.73,-1.0999999999999943,3.992,-87.0,-10.593069076538086,972.2855224609375,14.016800000000002
2024-10-29 20:56:07,3007.08984375,20.351732177734377,3.73,-1.0999999999999943,3.992,-82.0,-10.641704559326172,971.9166259765625,12.655600000000002
2024-10-29 19:46:07,3000.986328125,20.29883972167969,3.73,-1.1499999999999986,3.992,-88.0,-10.149975776672363,971.1023559570312,10.5974
2024-10-29 18:46:07,2997.9345703125,20.27557312011719,3.73,-1.0999999999999943,3.992,-88.0,-9.779292106628418,970.3772583007812,15.669100000000002
2024-10-29 17:46:08,2991.8310546875,20.219152832031252,3.73,-1.1499999999999986,3.992,-87.0,-9.712248802185059,969.915771484375,13.1681
2024-10-29 16:46:08,2988.779296875,20.197438354492192,3.73,-1.1499999999999986,3.992,-87.0,-9.562670707702637,969.0354614257812,13.5289
2024-10-29 15:46:08,2988.779296875,20.207446289062503,3.73,-1.0999999999999943,3.992,-88.0,-8.851465225219727,968.03466796875,13.664200000000001
2024-10-29 14:46:08,2988.779296875,20.206569824218754,3.73,-1.1499999999999986,3.992,-87.0,-10.01934814453125,968.122314453125,13.848700000000001
2024-10-29 13:46:08,2985.7275390625,20.176755981445314,3.73,-1.0999999999999943,3.992,-87.0,-11.35080337524414,968.0519409179688,16.304600000000004
2024-10-29 12:46:08,2976.572265625,20.091524047851564,3.73,-1.0999999999999943,3.995,-88.0,-11.72494888305664,967.4198608398438,15.7019
2024-10-29 11:46:08,2979.6240234375,20.1278857421875,3.73,-1.0999999999999943,3.992,-87.0,-12.123821258544922,966.83544921875,14.914700000000002
2024-10-29 10:46:07,2970.46875,20.049611816406248,3.73,-1.0999999999999943,3.995,-88.0,-11.8629789352417,965.507568359375,14.9762
2024-10-29 09:46:07,2970.46875,20.05511169433594,3.73,-1.0999999999999943,3.992,-88.0,-11.870451927185059,964.9575805664062,12.877
2024-10-29 08:46:07,2970.46875,20.0634765625,3.73,-1.1499999999999986,3.992,-87.0,-12.108808517456055,964.12109375,14.951600000000001
2024-10-29 07:46:07,2961.3134765625,19.977229003906253,3.729,-1.0999999999999943,3.992,-87.0,-12.739587783813477,963.590576171875,12.9672
2024-10-29 06:46:08,2961.3134765625,19.98563171386719,3.73,-1.1499999999999986,3.992,-87.0,-12.660314559936523,962.7503051757812,14.992600000000001
2024-10-29 05:46:08,2955.2099609375,19.936212158203126,3.729,-1.1499999999999986,3.992,-87.0,-12.507477760314941,961.5887451171875,11.478900000000001
2024-10-29 04:46:08,2958.26171875,19.96785339355469,3.729,-1.1499999999999986,3.992,-87.0,-12.949145317077637,961.4763793945312,14.799900000000001
2024-10-29 03:46:08,2949.1064453125,19.885369262695317,3.73,-1.0999999999999943,3.992,-87.0,-13.061836242675781,960.5695190429688,14.914700000000002
2024-10-29 02:46:08,2946.0546875,19.865183105468752,3.73,-1.1499999999999986,3.992,-87.0,-12.630766868591309,959.536376953125,14.4801
2024-10-29 01:46:08,2943.0029296875,19.839630737304688,3.73,-1.0999999999999943,3.992,-87.0,-12.141618728637695,959.0398559570312,12.5203
2024-10-29 00:46:08,2936.8994140625,19.788084106445318,3.73,-1.0999999999999943,3.992,-87.0,-11.6993408203125,958.0910034179688,14.271
2024-10-28 23:46:08,2936.8994140625,19.789906005859375,3.73,-1.0999999999999943,3.992,-88.0,-11.946325302124023,957.9088134765625,14.549800000000001
2024-10-28 22:46:07,2930.7958984375,19.73195739746094,3.73,-1.0999999999999943,3.992,-88.0,-11.883153915405273,957.6001586914062,10.330900000000002
2024-10-28 21:46:07,2930.7958984375,19.739796752929692,3.73,-1.1499999999999986,3.992,-83.0,-11.513014793395996,956.8162231445312,13.246
2024-10-28 20:46:07,2927.744140625,19.718862304687505,3.729,-1.1999999999999957,3.992,-87.0,-10.411088943481445,955.85791015625,14.0332
2024-10-28 19:46:07,2924.6923828125,19.697392578125005,3.73,-1.1499999999999986,3.992,-87.0,-9.98959732055664,954.953125,10.3268
2024-10-28 18:46:08,2921.640625,19.675808715820313,3.73,-1.1499999999999986,3.992,-88.0,-9.710412979125977,954.0597534179688,15.476400000000002
2024-10-28 17:46:08,2924.6923828125,19.714531860351563,3.73,-1.1499999999999986,3.992,-87.0,-8.446616172790527,953.2391967773438,15.7429
2024-10-28 16:46:08,2915.537109375,19.632593994140628,3.73,-1.1499999999999986,3.992,-87.0,-6.689389705657959,952.2777099609375,14.3571
2024-10-28 15:46:08,2909.43359375,19.574251708984377,3.73,-1.1499999999999986,3.992,-88.0,-7.172358512878418,952.0084228515625,13.988100000000001
2024-10-28 14:46:08,2912.4853515625,19.601578369140626,3.73,-1.0999999999999943,3.992,-87.0,-8.739453315734863,952.3275146484375,11.638800000000002
2024-10-28 13:46:08,2906.3818359375,19.540230712890626,3.73,-1.0999999999999943,3.992,-88.0,-9.494336128234863,952.3587646484375,13.3526
2024-10-28 12:46:08,2906.3818359375,19.53574462890625,3.73,-1.0999999999999943,3.995,-88.0,-10.593000411987305,952.807373046875,15.033600000000002
2024-10-28 11:46:08,2903.330078125,19.50541931152344,3.73,-1.1499999999999986,3.992,-88.0,-11.2463960647583,952.7881469726562,14.906500000000001
2024-10-28 10:46:08,2891.123046875,19.38427001953125,3.73,-1.1499999999999986,3.995,-87.0,-11.759455680847168,952.696044921875,11.921700000000001
2024-10-28 09:46:09,2897.2265625,19.444765625000002,3.73,-1.1499999999999986,3.992,-87.0,-12.35110855102539,952.75,14.8901
2024-10-28 08:46:09,2897.2265625,19.445769042968752,3.73,-1.0999999999999943,3.992,-88.0,-11.659331321716309,952.649658203125,13.307500000000001
2024-10-28 07:46:09,2891.123046875,19.383201293945316,3.73,-1.0999999999999943,3.992,-88.0,-11.493860244750977,952.8029174804688,14.828600000000002
2024-10-28 06:46:09,2891.123046875,19.39048828125,3.73,-1.1499999999999986,3.992,-88.0,-11.599079132080078,952.07421875,14.9639
2024-10-28 05:46:08,2888.0712890625,19.358784790039067,3.731,-1.0999999999999943,3.992,-89.0,-11.613752365112305,952.1928100585938,11.130400000000002
2024-10-28 04:46:08,2885.01953125,19.329185180664066,3.731,-1.0999999999999943,3.992,-89.0,-11.764211654663086,952.1010131835938,11.122200000000001
2024-10-28 03:46:08,2878.916015625,19.26647705078125,3.73,-1.0999999999999943,3.992,-89.0,-11.882133483886719,952.268310546875,15.0951
2024-10-28 02:46:08,2878.916015625,19.2682421875,3.731,-1.1499999999999986,3.995,-89.0,-11.86508560180664,952.091796875,12.5736
2024-10-28 01:46:08,2872.8125,19.204772949218754,3.731,-1.0999999999999943,3.992,-89.0,-12.108674049377441,952.335205078125,14.750700000000002
2024-10-28 00:46:08,2875.8642578125,19.23375732421875,3.73,-1.1499999999999986,3.992,-87.0,-12.28555679321289,952.488525390625,12.590000000000002
